56 1 8 9
53 1 2 9
37 1 2 8
12 2 8 9
20 2 9 10
69 2 3 10
72 2 3 9
97 3 9 10
74 3 10 11
33 3 4 11
4 3 4 10
16 4 10 11
26 4 11 12
20 4 5 12
34 4 5 11
33 5 11 12
58 5 12 13
48 5 6 13
21 5 6 12
57 6 12 13
91 6 13 14
57 6 7 14
27 6 7 13
100 7 13 14
13 8 15 16
9 8 9 16
65 8 9 15
86 9 15 16
99 9 16 17
75 9 10 17
14 9 10 16
15 10 16 17
42 10 17 18
63 10 11 18
70 10 11 17
24 11 17 18
77 11 18 19
32 11 12 19
33 11 12 18
28 12 18 19
93 12 19 20
14 12 13 20
83 12 13 19
16 13 19 20
50 13 20 21
59 13 14 21
24 13 14 20
2 14 20 21
41 15 22 23
89 15 16 23
74 15 16 22
21 16 22 23
49 16 23 24
20 16 17 24
13 16 17 23
22 17 23 24
82 17 24 25
28 17 18 25
98 17 18 24
82 18 24 25
33 18 25 26
59 18 19 26
85 18 19 25
20 19 25 26
87 19 26 27
34 19 20 27
97 19 20 26
24 20 26 27
98 20 27 28
30 20 21 28
40 20 21 27
79 21 27 28
21 22 29 30
36 22 23 30
61 22 23 29
45 23 29 30
81 23 30 31
88 23 24 31
31 23 24 30
45 24 30 31
7 24 31 32
71 24 25 32
69 24 25 31
71 25 31 32
40 25 32 33
74 25 26 33
50 25 26 32
16 26 32 33
72 26 33 34
30 26 27 34
65 26 27 33
22 27 33 34
44 27 34 35
43 27 28 35
43 27 28 34
86 28 34 35
26 29 36 37
49 29 30 37
21 29 30 36
50 30 36 37
52 30 37 38
49 30 31 38
68 30 31 37
4 31 37 38
99 31 38 39
55 31 32 39
81 31 32 38
52 32 38 39
2 32 39 40
27 32 33 40
66 32 33 39
73 33 39 40
55 33 40 41
37 33 34 41
0 33 34 40
95 34 40 41
16 34 41 42
42 34 35 42
42 34 35 41
8 35 41 42
87 36 43 44
37 36 37 44
73 36 37 43
29 37 43 44
94 37 44 45
7 37 38 45
71 37 38 44
94 38 44 45
55 38 45 46
44 38 39 46
39 38 39 45
49 39 45 46
65 39 46 47
68 39 40 47
67 39 40 46
50 40 46 47
32 40 47 48
36 40 41 48
69 40 41 47
70 41 47 48
30 41 48 49
99 41 42 49
2 41 42 48
83 42 48 49
5 43 50 51
77 43 44 51
32 43 44 50
24 44 50 51
2 44 51 52
92 44 45 52
75 44 45 51
15 45 51 52
92 45 52 53
54 45 46 53
7 45 46 52
16 46 52 53
27 46 53 54
33 46 47 54
37 46 47 53
91 47 53 54
45 47 54 55
14 47 48 55
45 47 48 54
50 48 54 55
69 48 55 56
9 48 49 56
17 48 49 55
94 49 55 56
10 49 56 57
44 50 64 65
55 50 51 65
99 50 51 64
10 51 64 65
68 51 65 66
42 51 52 66
69 51 52 65
22 52 65 66
56 52 66 67
69 52 53 67
74 52 53 66
15 53 66 67
69 53 67 68
26 53 54 68
98 53 54 67
4 54 67 68
90 54 68 69
38 54 55 69
37 54 55 68
61 55 68 69
13 55 69 70
84 55 56 70
60 55 56 69
79 56 69 70
93 56 70 71
90 56 57 71
47 56 57 70
77 57 70 71
42 57 71 72
92 57 58 72
57 57 58 71
91 58 71 72
78 58 72 73
79 58 59 73
78 58 59 72
41 59 72 73
37 59 73 74
75 59 60 74
35 59 60 73
69 60 73 74
16 60 74 75
76 60 61 75
67 60 61 74
77 61 74 75
96 61 75 76
34 61 62 76
75 61 62 75
6 62 75 76
6 62 76 77
9 62 63 77
76 62 63 76
88 63 76 77
81 64 78 79
9 64 65 79
55 64 65 78
83 65 78 79
20 65 79 80
86 65 66 80
11 65 66 79
49 66 79 80
18 66 80 81
78 66 67 81
68 66 67 80
80 67 80 81
91 67 81 82
62 67 68 82
87 67 68 81
38 68 81 82
79 68 82 83
47 68 69 83
11 68 69 82
73 69 82 83
86 69 83 84
99 69 70 84
8 69 70 83
0 70 83 84
20 70 84 85
57 70 71 85
35 70 71 84
52 71 84 85
37 71 85 86
94 71 72 86
4 71 72 85
12 72 85 86
73 72 86 87
96 72 73 87
36 72 73 86
6 73 86 87
87 73 87 88
5 73 74 88
80 73 74 87
36 74 87 88
48 74 88 89
43 74 75 89
80 74 75 88
71 75 88 89
95 75 89 90
37 75 76 90
98 75 76 89
41 76 89 90
92 76 90 91
53 76 77 91
49 76 77 90
29 77 90 91
26 78 92 93
8 78 79 93
38 78 79 92
81 79 92 93
2 79 93 94
50 79 80 94
66 79 80 93
27 80 93 94
16 80 94 95
59 80 81 95
57 80 81 94
0 81 94 95
75 81 95 96
60 81 82 96
26 81 82 95
65 82 95 96
8 82 96 97
45 82 83 97
51 82 83 96
97 83 96 97
66 83 97 98
77 83 84 98
68 83 84 97
28 84 97 98
22 84 98 99
2 84 85 99
57 84 85 98
6 85 98 99
43 85 99 100
84 85 86 100
58 85 86 99
92 86 99 100
14 86 100 101
31 86 87 101
81 86 87 100
89 87 100 101
75 87 101 102
15 87 88 102
22 87 88 101
94 88 101 102
3 88 102 103
53 88 89 103
12 88 89 102
89 89 102 103
52 89 103 104
21 89 90 104
89 89 90 103
83 90 103 104
62 90 104 105
91 90 91 105
11 90 91 104
97 91 104 105
94 92 106 107
90 92 93 107
13 92 93 106
77 93 106 107
86 93 107 108
22 93 94 108
24 93 94 107
0 94 107 108
95 94 108 109
28 94 95 109
16 94 95 108
2 95 108 109
45 95 109 110
10 95 96 110
42 95 96 109
98 96 109 110
53 96 110 111
0 96 97 111
10 96 97 110
66 97 110 111
32 97 111 112
0 97 98 112
97 97 98 111
41 98 111 112
59 98 112 113
96 98 99 113
58 98 99 112
39 99 112 113
28 99 113 114
8 99 100 114
23 99 100 113
9 100 113 114
39 100 114 115
22 100 101 115
65 100 101 114
54 101 114 115
58 101 115 116
59 101 102 116
51 101 102 115
45 102 115 116
73 102 116 117
32 102 103 117
3 102 103 116
78 103 116 117
62 103 117 118
37 103 104 118
90 103 104 117
77 104 117 118
58 104 118 119
49 104 105 119
6 104 105 118
49 105 118 119
97 106 120 121
61 106 107 121
19 106 107 120
22 107 120 121
92 107 121 122
54 107 108 122
82 107 108 121
16 108 121 122
19 108 122 123
72 108 109 123
37 108 109 122
52 109 122 123
44 109 123 124
7 109 110 124
18 109 110 123
76 110 123 124
37 110 124 125
75 110 111 125
46 110 111 124
37 111 124 125
35 111 125 126
16 111 112 126
82 111 112 125
4 112 125 126
18 112 126 127
26 112 113 127
72 112 113 126
74 113 126 127
40 113 127 128
28 113 114 128
63 113 114 127
48 114 127 128
5 114 128 129
12 114 115 129
80 114 115 128
65 115 128 129
37 115 129 130
1 115 116 130
12 115 116 129
53 116 129 130
7 116 130 131
65 116 117 131
11 116 117 130
60 117 130 131
4 117 131 132
93 117 118 132
10 117 118 131
