85 1 15 16
1 1 2 16
61 1 2 15
4 2 15 16
36 2 16 17
41 2 3 17
21 2 3 16
60 3 16 17
60 3 17 18
99 3 4 18
90 3 4 17
49 4 17 18
93 4 18 19
70 4 5 19
97 4 5 18
90 5 18 19
1 5 19 20
90 5 6 20
50 5 6 19
99 6 19 20
46 6 20 21
33 6 7 21
68 6 7 20
7 7 20 21
51 7 21 22
39 7 8 22
82 7 8 21
64 8 21 22
10 8 22 23
92 8 9 23
60 8 9 22
42 9 22 23
27 9 23 24
50 9 10 24
83 9 10 23
1 10 23 24
30 10 24 25
63 10 11 25
58 10 11 24
5 11 24 25
98 11 25 26
77 11 12 26
54 11 12 25
22 12 25 26
70 12 26 27
36 12 13 27
63 12 13 26
49 13 26 27
74 13 27 28
10 13 14 28
39 13 14 27
77 14 27 28
87 15 29 30
35 15 16 30
91 15 16 29
41 16 29 30
99 16 30 31
42 16 17 31
26 16 17 30
75 17 30 31
69 17 31 32
73 17 18 32
41 17 18 31
10 18 31 32
39 18 32 33
88 18 19 33
100 18 19 32
57 19 32 33
100 19 33 34
5 19 20 34
39 19 20 33
77 20 33 34
64 20 34 35
35 20 21 35
95 20 21 34
22 21 34 35
1 21 35 36
43 21 22 36
60 21 22 35
6 22 35 36
33 22 36 37
62 22 23 37
34 22 23 36
5 23 36 37
64 23 37 38
4 23 24 38
29 23 24 37
18 24 37 38
22 24 38 39
16 24 25 39
19 24 25 38
46 25 38 39
89 25 39 40
94 25 26 40
93 25 26 39
65 26 39 40
85 26 40 41
67 26 27 41
47 26 27 40
86 27 40 41
46 27 41 42
1 27 28 42
91 27 28 41
86 28 41 42
40 29 43 44
48 29 30 44
57 29 30 43
21 30 43 44
57 30 44 45
19 30 31 45
83 30 31 44
40 31 44 45
30 31 45 46
43 31 32 46
21 31 32 45
18 32 45 46
7 32 46 47
87 32 33 47
76 32 33 46
15 33 46 47
89 33 47 48
1 33 34 48
20 33 34 47
80 34 47 48
7 34 48 49
95 34 35 49
22 34 35 48
11 35 48 49
34 35 49 50
93 35 36 50
43 35 36 49
1 36 49 50
62 36 50 51
78 36 37 51
86 36 37 50
99 37 50 51
50 37 51 52
87 37 38 52
13 37 38 51
51 38 51 52
91 38 52 53
59 38 39 53
12 38 39 52
10 39 52 53
33 39 53 54
98 39 40 54
10 39 40 53
24 40 53 54
78 40 54 55
89 40 41 55
0 40 41 54
2 41 54 55
30 41 55 56
19 41 42 56
26 41 42 55
57 42 55 56
42 43 57 58
58 43 44 58
62 43 44 57
76 44 57 58
30 44 58 59
15 44 45 59
83 44 45 58
96 45 58 59
37 45 59 60
38 45 46 60
17 45 46 59
75 46 59 60
91 46 60 61
17 46 47 61
27 46 47 60
12 47 60 61
78 47 61 62
51 47 48 62
77 47 48 61
35 48 61 62
21 48 62 63
97 48 49 63
27 48 49 62
62 49 62 63
36 49 63 64
48 49 50 64
100 49 50 63
48 50 63 64
96 50 64 65
22 50 51 65
72 50 51 64
18 51 64 65
76 51 65 66
66 51 52 66
74 51 52 65
30 52 65 66
7 52 66 67
75 52 53 67
76 52 53 66
4 53 66 67
89 53 67 68
30 53 54 68
66 53 54 67
55 54 67 68
90 54 68 69
21 54 55 69
8 54 55 68
6 55 68 69
68 55 69 70
100 55 56 70
90 55 56 69
76 56 69 70
7 57 71 72
13 57 58 72
65 57 58 71
16 58 71 72
60 58 72 73
62 58 59 73
57 58 59 72
17 59 72 73
36 59 73 74
89 59 60 74
11 59 60 73
14 60 73 74
80 60 74 75
3 60 61 75
21 60 61 74
91 61 74 75
3 61 75 76
15 61 62 76
26 61 62 75
26 62 75 76
85 62 76 77
41 62 63 77
80 62 63 76
10 63 76 77
61 63 77 78
44 63 64 78
28 63 64 77
18 64 77 78
58 64 78 79
5 64 65 79
12 64 65 78
82 65 78 79
24 65 79 80
58 65 66 80
81 65 66 79
64 66 79 80
1 66 80 81
58 66 67 81
62 66 67 80
88 67 80 81
99 67 81 82
100 67 68 82
89 67 68 81
0 68 81 82
52 68 82 83
31 68 69 83
22 68 69 82
48 69 82 83
96 69 83 84
85 69 70 84
29 69 70 83
15 70 83 84
99 71 85 86
22 71 72 86
51 71 72 85
22 72 85 86
26 72 86 87
75 72 73 87
88 72 73 86
85 73 86 87
80 73 87 88
22 73 74 88
44 73 74 87
54 74 87 88
47 74 88 89
90 74 75 89
23 74 75 88
99 75 88 89
55 75 89 90
22 75 76 90
67 75 76 89
29 76 89 90
57 76 90 91
69 76 77 91
27 76 77 90
90 77 90 91
44 77 91 92
91 77 78 92
53 77 78 91
71 78 91 92
30 78 92 93
51 78 79 93
15 78 79 92
73 79 92 93
37 79 93 94
50 79 80 94
18 79 80 93
83 80 93 94
65 80 94 95
54 80 81 95
2 80 81 94
11 81 94 95
0 81 95 96
82 81 82 96
25 81 82 95
35 82 95 96
72 82 96 97
10 82 83 97
74 82 83 96
43 83 96 97
10 83 97 98
90 83 84 98
34 83 84 97
27 84 97 98
25 85 99 100
77 85 86 100
63 85 86 99
32 86 99 100
59 86 100 101
91 86 87 101
73 86 87 100
81 87 100 101
54 87 101 102
81 87 88 102
65 87 88 101
98 88 101 102
52 88 102 103
100 88 89 103
59 88 89 102
16 89 102 103
95 89 103 104
87 89 90 104
30 89 90 103
54 90 103 104
57 90 104 105
18 90 91 105
11 90 91 104
63 91 104 105
43 91 105 106
49 91 92 106
43 91 92 105
65 92 105 106
73 92 106 107
17 92 93 107
62 92 93 106
60 93 106 107
79 93 107 108
44 93 94 108
27 93 94 107
52 94 107 108
25 94 108 109
36 94 95 109
27 94 95 108
12 95 108 109
80 95 109 110
88 95 96 110
0 95 96 109
64 96 109 110
57 96 110 111
39 96 97 111
64 96 97 110
93 97 110 111
78 97 111 112
23 97 98 112
65 97 98 111
91 98 111 112
17 99 113 114
12 99 100 114
32 99 100 113
42 100 113 114
34 100 114 115
33 100 101 115
43 100 101 114
68 101 114 115
90 101 115 116
96 101 102 116
36 101 102 115
92 102 115 116
16 102 116 117
49 102 103 117
95 102 103 116
95 103 116 117
69 103 117 118
46 103 104 118
76 103 104 117
12 104 117 118
94 104 118 119
11 104 105 119
87 104 105 118
37 105 118 119
96 105 119 120
